-6 13 4 1 -2024.76919328
-6 13 5 0 -3.28162622661
-6 13 5 1 -1508.32616463
-6 13 6 0 5.74916615015
-6 13 6 1 0.0
-6 13 7 0 8.50902443332
-6 13 7 1 0.0
-6 13 8 0 5.93953410603
-6 13 8 1 0.0
-6 13 9 0 6.43675157731
-6 13 9 1 0.0
-6 13 10 0 4.78102369715
-6 13 10 1 0.0
-6 13 11 0 0.54675904
-6 13 11 1 0.0
-6 13 12 0 4.08775338026
-6 13 12 1 0.0
-6 13 13 0 1.59989475226
-6 13 13 1 0.0
-6 13 14 0 0.48496
-6 13 14 1 0.0
-6 13 15 0 0.792
-6 13 15 1 0.0
-6 13 16 0 0.0
-6 13 16 1 0.0
-6 13 17 0 0.0
-6 13 17 1 0.0
-6 13 18 0 0.0
-6 13 18 1 0.0
-6 13 19 0 0.0
-6 13 19 1 0.0
-6 13 20 0 0.0
-6 13 20 1 0.0
-6 13 21 0 0.0
-6 13 21 1 0.0
-6 13 22 0 0.0
-6 13 22 1 0.0
-6 13 23 0 0.0
-6 13 23 1 0.0
-6 13 24 0 0.0
-6 13 24 1 0.0
-6 13 25 0 0.0
-6 13 25 1 0.0
-6 13 26 0 0.0
-6 13 26 1 0.0
-6 13 27 0 0.0
-6 13 27 1 0.0
-6 13 28 0 0.0
-6 13 28 1 0.0
-6 13 29 0 0.0
-6 13 29 1 0.0
-6 14 -30 0 0.0
-6 14 -30 1 0.0
-6 14 -29 0 0.0
-6 14 -29 1 0.0
-6 14 -28 0 0.0
-6 14 -28 1 0.0
-6 14 -27 0 0.0
-6 14 -27 1 0.0
-6 14 -26 0 0.0
-6 14 -26 1 0.0
-6 14 -25 0 0.0
-6 14 -25 1 0.0
-6 14 -24 0 0.0
-6 14 -24 1 0.0
-6 14 -23 0 0.0
-6 14 -23 1 0.0
-6 14 -22 0 0.0
-6 14 -22 1 0.0
-6 14 -21 0 0.0
-6 14 -21 1 0.0
-6 14 -20 0 0.0
-6 14 -20 1 0.0
-6 14 -19 0 0.0
-6 14 -19 1 0.0
-6 14 -18 0 0.0
-6 14 -18 1 0.0
-6 14 -17 0 0.4
-6 14 -17 1 0.0
-6 14 -16 0 0.0
-6 14 -16 1 0.0
-6 14 -15 0 0.0
-6 14 -15 1 0.0
-6 14 -14 0 0.0
-6 14 -14 1 0.0
-6 14 -13 0 0.4
-6 14 -13 1 0.0
-6 14 -12 0 0.563296
-6 14 -12 1 0.0
-6 14 -11 0 1.6183654742
-6 14 -11 1 0.0
-6 14 -10 0 1.61182828737
-6 14 -10 1 0.0
-6 14 -9 0 -39.0448679584
-6 14 -9 1 -4271.12401464
-6 14 -8 0 -13759.8351943
-6 14 -8 1 -34348.7375461
-6 14 -7 0 -14150.4804165
-6 14 -7 1 -33947.9568277
-6 14 -6 0 -12255.7659126
-6 14 -6 1 -47473.5392423
-6 14 -5 0 -9897.68483922
-6 14 -5 1 -125380.253089
-6 14 -4 0 -8863.12396622
-6 14 -4 1 -142726.668023
-6 14 -3 0 -8386.37416027
-6 14 -3 1 -146527.022375
-6 14 -2 0 -8483.74067163
-6 14 -2 1 -264587.759056
-6 14 -1 0 -8757.42832829
-6 14 -1 1 -272816.376489
-6 14 0 0 -9902.80159585
-6 14 0 1 -248824.319587
-6 14 1 0 -36739.9218382
-6 14 1 1 -282649.268901
-6 14 2 0 -112222.838782
-6 14 2 1 -190965.438926
-6 14 3 0 -49972.2510814
-6 14 3 1 0.0
-6 14 4 0 1.71926208
-6 14 4 1 0.0
-6 14 5 0 6.03154032864
-6 14 5 1 0.0
-6 14 6 0 5.91963896694
-6 14 6 1 0.0
-6 14 7 0 7.07032059708
-6 14 7 1 0.0
-6 14 8 0 7.45609883769
-6 14 8 1 0.0
-6 14 9 0 6.26280276557
-6 14 9 1 0.0
-6 14 10 0 2.67105406356
-6 14 10 1 0.0
-6 14 11 0 2.06507817203
-6 14 11 1 0.0
-6 14 12 0 0.0
-6 14 12 1 0.0
-6 14 13 0 1.73386171979
-6 14 13 1 0.0
-6 14 14 0 0.8176608
-6 14 14 1 0.0
-6 14 15 0 0.0
-6 14 15 1 0.0
-6 14 16 0 0.0
-6 14 16 1 0.0
-6 14 17 0 0.0
-6 14 17 1 0.0
-6 14 18 0 0.0
-6 14 18 1 0.0
-6 14 19 0 0.0
-6 14 19 1 0.0
-6 14 20 0 0.0
-6 14 20 1 0.0
-6 14 21 0 0.0
-6 14 21 1 0.0
-6 14 22 0 0.0
-6 14 22 1 0.0
-6 14 23 0 0.0
-6 14 23 1 0.0
-6 14 24 0 0.0
-6 14 24 1 0.0
-6 14 25 0 0.0
-6 14 25 1 0.0
-6 14 26 0 0.0
-6 14 26 1 0.0
-6 14 27 0 0.0
-6 14 27 1 0.0
-6 14 28 0 0.0
-6 14 28 1 0.0
-6 14 29 0 0.0
-6 14 29 1 0.0
-6 15 -30 0 0.0
-6 15 -30 1 0.0
-6 15 -29 0 0.0
-6 15 -29 1 0.0
-6 15 -28 0 0.0
-6 15 -28 1 0.0
-6 15 -27 0 0.0
-6 15 -27 1 0.0
-6 15 -26 0 0.0
-6 15 -26 1 0.0
-6 15 -25 0 0.0
-6 15 -25 1 0.0
-6 15 -24 0 0.0
-6 15 -24 1 0.0
-6 15 -23 0 0.0
-6 15 -23 1 0.0
-6 15 -22 0 0.0
-6 15 -22 1 0.0
-6 15 -21 0 0.0
-6 15 -21 1 0.0
-6 15 -20 0 0.0
-6 15 -20 1 0.0
-6 15 -19 0 0.0
-6 15 -19 1 0.0
-6 15 -18 0 0.0
-6 15 -18 1 0.0
-6 15 -17 0 0.0
-6 15 -17 1 0.0
-6 15 -16 0 0.660977536
-6 15 -16 1 0.0
-6 15 -15 0 0.0
-6 15 -15 1 0.0
-6 15 -14 0 0.4
-6 15 -14 1 0.0
-6 15 -13 0 0.0
-6 15 -13 1 0.0
-6 15 -12 0 1.06096
-6 15 -12 1 0.0
-6 15 -11 0 0.4
-6 15 -11 1 0.0
-6 15 -10 0 0.0
-6 15 -10 1 0.0
-6 15 -9 0 -686.503873401
-6 15 -9 1 0.0
-6 15 -8 0 -12467.5054963
-6 15 -8 1 -20174.0328226
-6 15 -7 0 -14870.6833303
-6 15 -7 1 -32583.9371007
-6 15 -6 0 -12373.1120824
-6 15 -6 1 -33416.3895376
-6 15 -5 0 -9819.00098982
-6 15 -5 1 -36091.6471614
-6 15 -4 0 -8752.73228433
-6 15 -4 1 -86135.602491
-6 15 -3 0 -8095.53086835
-6 15 -3 1 -100307.379378
-6 15 -2 0 -8314.64359832
-6 15 -2 1 -72161.391385
-6 15 -1 0 -9863.29454329
-6 15 -1 1 -91841.2166792
-6 15 0 0 -12938.6948842
-6 15 0 1 -135921.102339
-6 15 1 0 -77716.3362079
-6 15 1 1 -163968.813876
-6 15 2 0 -74996.4579613
-6 15 2 1 -103275.769986
-6 15 3 0 4.75454631718
-6 15 3 1 0.0
-6 15 4 0 3.66991251827
-6 15 4 1 0.0
-6 15 5 0 2.80736514183
-6 15 5 1 0.0
-6 15 6 0 2.05976322766
-6 15 6 1 0.0
-6 15 7 0 2.60207825693
-6 15 7 1 0.0
-6 15 8 0 4.84464919803
-6 15 8 1 0.0
-6 15 9 0 1.81760240154
-6 15 9 1 0.0
-6 15 10 0 2.33221907303
-6 15 10 1 0.0
-6 15 11 0 0.0
-6 15 11 1 0.0
-6 15 12 0 0.0
-6 15 12 1 0.0
-6 15 13 0 0.9072
-6 15 13 1 0.0
-6 15 14 0 0.4
-6 15 14 1 0.0
-6 15 15 0 0.4
-6 15 15 1 0.0
-6 15 16 0 0.0
-6 15 16 1 0.0
-6 15 17 0 0.0
-6 15 17 1 0.0
-6 15 18 0 0.0
-6 15 18 1 0.0
-6 15 19 0 0.0
-6 15 19 1 0.0
-6 15 20 0 0.0
-6 15 20 1 0.0
-6 15 21 0 0.0
-6 15 21 1 0.0
-6 15 22 0 0.0
-6 15 22 1 0.0
-6 15 23 0 0.0
-6 15 23 1 0.0
-6 15 24 0 0.0
-6 15 24 1 0.0
-6 15 25 0 0.0
-6 15 25 1 0.0
-6 15 26 0 0.0
-6 15 26 1 0.0
-6 15 27 0 0.0
-6 15 27 1 0.0
-6 15 28 0 0.0
-6 15 28 1 0.0
-6 15 29 0 0.0
-6 15 29 1 0.0
-6 16 -30 0 0.0
-6 16 -30 1 0.0
-6 16 -29 0 0.0
-6 16 -29 1 0.0
-6 16 -28 0 0.0
-6 16 -28 1 0.0
-6 16 -27 0 0.0
-6 16 -27 1 0.0
-6 16 -26 0 0.0
-6 16 -26 1 0.0
-6 16 -25 0 0.0
-6 16 -25 1 0.0
-6 16 -24 0 0.0
-6 16 -24 1 0.0
-6 16 -23 0 0.0
-6 16 -23 1 0.0
-6 16 -22 0 0.0
-6 16 -22 1 0.0
-6 16 -21 0 0.0
-6 16 -21 1 0.0
-6 16 -20 0 0.80496
-6 16 -20 1 0.0
-6 16 -19 0 1.11856
-6 16 -19 1 0.0
-6 16 -18 0 1.83485122445
-6 16 -18 1 0.0
-6 16 -17 0 1.56441898283
-6 16 -17 1 0.0
-6 16 -16 0 2.3832012354
-6 16 -16 1 0.0
-6 16 -15 0 2.38774002763
-6 16 -15 1 0.0
-6 16 -14 0 2.46651211032
-6 16 -14 1 0.0
-6 16 -13 0 -19999999.8922
-6 16 -13 1 1.16464
-6 16 -12 0 1.70763952112
-6 16 -12 1 0.0
-6 16 -11 0 1.99794604954
-6 16 -11 1 0.0
-6 16 -10 0 0.4
-6 16 -10 1 0.0
-6 16 -9 0 3.8982075225
-6 16 -9 1 0.0
-6 16 -8 0 -32022.1359184
-6 16 -8 1 -1009118.50251
-6 16 -7 0 -42357.0836306
-6 16 -7 1 -2430703.46162
-6 16 -6 0 -9968.72636455
-6 16 -6 1 -3951924.47323
-6 16 -5 0 -11746.2595895
-6 16 -5 1 -24690987.7135
-6 16 -4 0 -10452.0308045
-6 16 -4 1 -587833.486321
-6 16 -3 0 -10936.8104527
-6 16 -3 1 -28225864.3643
-6 16 -2 0 -40721.3298143
-6 16 -2 1 -25286702.47
-6 16 -1 0 -177345.062842
-6 16 -1 1 -35999999.7299
-6 16 0 0 -1034342.24994
-6 16 0 1 -31561187.1776
-6 16 1 0 -5006049.39267
-6 16 1 1 -20943717.9618
-6 16 2 0 1.43656435608
-6 16 2 1 0.0
-6 16 3 0 -2442699.17146
-6 16 3 1 0.0
-6 16 4 0 -3599998.45134
-6 16 4 1 -948249.134304
-6 16 5 0 1.0336
-6 16 5 1 0.0
-6 16 6 0 0.0
-6 16 6 1 0.0
-6 16 7 0 2.37003438671
-6 16 7 1 0.0
-6 16 8 0 -6553597.35147
-6 16 8 1 -19999999.5198
-6 16 9 0 1.7715514752
-6 16 9 1 0.0
-6 16 10 0 1.57218048
-6 16 10 1 0.0
-6 16 11 0 0.0
-6 16 11 1 0.0
-6 16 12 0 0.0
-6 16 12 1 0.0
-6 16 13 0 -15999999.528
-6 16 13 1 -20000000.0
-6 16 14 0 -19999999.3664
-6 16 14 1 0.0
-6 16 15 0 0.472
-6 16 15 1 0.0
-6 16 16 0 0.0
-6 16 16 1 0.0
-6 16 17 0 0.0
-6 16 17 1 0.0
-6 16 18 0 0.0
-6 16 18 1 0.0
-6 16 19 0 0.0
-6 16 19 1 0.0
-6 16 20 0 0.0
-6 16 20 1 0.0
-6 16 21 0 0.0
-6 16 21 1 0.0
-6 16 22 0 0.0
-6 16 22 1 0.0
-6 16 23 0 0.0
-6 16 23 1 0.0
-6 16 24 0 0.0
-6 16 24 1 0.0
-6 16 25 0 0.0
-6 16 25 1 0.0
-6 16 26 0 0.0
-6 16 26 1 0.0
-6 16 27 0 0.0
-6 16 27 1 0.0
-6 16 28 0 0.0
-6 16 28 1 0.0
-6 16 29 0 0.0
-6 16 29 1 0.0
-6 17 -30 0 0.0
-6 17 -30 1 0.0
-6 17 -29 0 0.0
-6 17 -29 1 0.0
-6 17 -28 0 0.0
-6 17 -28 1 0.0
-6 17 -27 0 0.0
-6 17 -27 1 0.0
-6 17 -26 0 0.0
-6 17 -26 1 0.0
-6 17 -25 0 0.0
-6 17 -25 1 0.0
-6 17 -24 0 0.0
-6 17 -24 1 0.0
-6 17 -23 0 0.0
-6 17 -23 1 0.0
-6 17 -22 0 0.0
-6 17 -22 1 0.0
-6 17 -21 0 0.0
-6 17 -21 1 0.0
-6 17 -20 0 0.0
-6 17 -20 1 0.0
-6 17 -19 0 0.0
-6 17 -19 1 0.0
-6 17 -18 0 2.45740885819
-6 17 -18 1 0.0
-6 17 -17 0 2.65707592884
-6 17 -17 1 0.0
-6 17 -16 0 2.06733635389
-6 17 -16 1 0.0
-6 17 -15 0 2.96102249204
-6 17 -15 1 0.0
-6 17 -14 0 3.44659684914
-6 17 -14 1 0.0
-6 17 -13 0 2.27864966337
-6 17 -13 1 0.0
-6 17 -12 0 2.19762820892
-6 17 -12 1 0.0
-6 17 -11 0 -30726.1394838
-6 17 -11 1 0.0
-6 17 -10 0 2.18804120752
-6 17 -10 1 0.0
-6 17 -9 0 3.95933693778
-6 17 -9 1 0.0
-6 17 -8 0 -232781.262165
-6 17 -8 1 -774191.323455
-6 17 -7 0 -944851.961443
-6 17 -7 1 -5334144.38755
-6 17 -6 0 -19999997.8738
-6 17 -6 1 -1103208.58456
-6 17 -5 0 -58054.6355534
-6 17 -5 1 -22675719.8755
-6 17 -4 0 -56691.2396997
-6 17 -4 1 -13639164.4876
-6 17 -3 0 -40297.8917095
-6 17 -3 1 -31508114.4195
-6 17 -2 0 -198339.705332
-6 17 -2 1 -35086585.3764
-6 17 -1 0 -28907815.6003
-6 17 -1 1 -4960226.41104
-6 17 0 0 -3532083.42779
-6 17 0 1 -30847377.1266
-6 17 1 0 -1064242.29775
-6 17 1 1 -3064573.06187
-6 17 2 0 -32799998.8779
-6 17 2 1 -20974796.325
-6 17 3 0 1.75543146328
-6 17 3 1 0.0
-6 17 4 0 -6072014.91692
-6 17 4 1 -19999999.8704
-6 17 5 0 -94985.3320596
-6 17 5 1 -337735.402362
-6 17 6 0 -333941.021866
-6 17 6 1 -393376.084368
-6 17 7 0 -20066150.2886
-6 17 7 1 -449541.767189
-6 17 8 0 -9371645.83698
-6 17 8 1 -19999999.928
-6 17 9 0 -32799999.2419
-6 17 9 1 -29896280.2917
-6 17 10 0 -19999999.019
-6 17 10 1 -4478974.99548
-6 17 11 0 -19999999.3436
-6 17 11 1 -11105089.3979
-6 17 12 0 -20000000.0
-6 17 12 1 0.0
-6 17 13 0 -20000000.0
-6 17 13 1 -35999999.0504
-6 17 14 0 0.4
-6 17 14 1 0.0
-6 17 15 0 0.0
-6 17 15 1 0.4
-6 17 16 0 0.0
-6 17 16 1 0.0
-6 17 17 0 0.0
-6 17 17 1 0.0
-6 17 18 0 0.0
-6 17 18 1 0.0
-6 17 19 0 0.0
-6 17 19 1 0.0
-6 17 20 0 0.0
-6 17 20 1 0.0
-6 17 21 0 0.0
-6 17 21 1 0.0
-6 17 22 0 0.0
-6 17 22 1 0.0
-6 17 23 0 0.0
-6 17 23 1 0.0
-6 17 24 0 0.0
-6 17 24 1 0.0
-6 17 25 0 0.0
-6 17 25 1 0.0
-6 17 26 0 0.0
-6 17 26 1 0.0
-6 17 27 0 0.0
-6 17 27 1 0.0
-6 17 28 0 0.0
-6 17 28 1 0.0
-6 17 29 0 0.0
-6 17 29 1 0.0
-6 18 -30 0 0.0
-6 18 -30 1 0.0
-6 18 -29 0 0.0
-6 18 -29 1 0.0
-6 18 -28 0 0.0
-6 18 -28 1 0.0
-6 18 -27 0 0.0
-6 18 -27 1 0.0
-6 18 -26 0 0.0
-6 18 -26 1 0.0
-6 18 -25 0 0.0
-6 18 -25 1 0.0
-6 18 -24 0 0.0
-6 18 -24 1 0.0
-6 18 -23 0 0.0
-6 18 -23 1 0.0
-6 18 -22 0 0.0
-6 18 -22 1 0.0
-6 18 -21 0 0.0
-6 18 -21 1 0.0
-6 18 -20 0 0.0
-6 18 -20 1 0.0
-6 18 -19 0 0.0
-6 18 -19 1 0.0
-6 18 -18 0 0.0
-6 18 -18 1 0.0
-6 18 -17 0 0.0
-6 18 -17 1 0.0
-6 18 -16 0 0.0
-6 18 -16 1 0.0
-6 18 -15 0 0.0
-6 18 -15 1 0.0
-6 18 -14 0 0.0
-6 18 -14 1 0.0
-6 18 -13 0 0.0
-6 18 -13 1 0.0
-6 18 -12 0 0.0
-6 18 -12 1 0.0
-6 18 -11 0 0.0
-6 18 -11 1 0.0
-6 18 -10 0 0.0
-6 18 -10 1 0.0
-6 18 -9 0 0.0
-6 18 -9 1 0.0
-6 18 -8 0 0.0
-6 18 -8 1 0.0
-6 18 -7 0 0.0
-6 18 -7 1 0.0
-6 18 -6 0 0.0
-6 18 -6 1 0.0
-6 18 -5 0 0.0
-6 18 -5 1 0.0
-6 18 -4 0 0.0
-6 18 -4 1 0.0
-6 18 -3 0 0.0
-6 18 -3 1 0.0
-6 18 -2 0 0.0
-6 18 -2 1 0.0
-6 18 -1 0 0.0
-6 18 -1 1 0.0
-6 18 0 0 0.0
-6 18 0 1 0.0
-6 18 1 0 0.0
-6 18 1 1 0.0
-6 18 2 0 0.0
-6 18 2 1 0.0
-6 18 3 0 0.0
-6 18 3 1 0.0
-6 18 4 0 0.0
-6 18 4 1 0.0
-6 18 5 0 0.0
-6 18 5 1 0.0
-6 18 6 0 0.0
-6 18 6 1 0.0
-6 18 7 0 0.0
-6 18 7 1 0.0
-6 18 8 0 0.0
-6 18 8 1 0.0
-6 18 9 0 0.0
-6 18 9 1 0.0
-6 18 10 0 0.0
-6 18 10 1 0.0
-6 18 11 0 0.0
-6 18 11 1 0.0
-6 18 12 0 0.0
-6 18 12 1 0.0
-6 18 13 0 0.0
-6 18 13 1 0.0
-6 18 14 0 0.0
-6 18 14 1 0.0
-6 18 15 0 0.0
-6 18 15 1 0.0
-6 18 16 0 0.0
-6 18 16 1 0.0
-6 18 17 0 0.0
-6 18 17 1 0.0
-6 18 18 0 0.0
-6 18 18 1 0.0
-6 18 19 0 0.0
-6 18 19 1 0.0
-6 18 20 0 0.0
-6 18 20 1 0.0
-6 18 21 0 0.0
-6 18 21 1 0.0
-6 18 22 0 0.0
-6 18 22 1 0.0
-6 18 23 0 0.0
-6 18 23 1 0.0
-6 18 24 0 0.0
-6 18 24 1 0.0
-6 18 25 0 0.0
-6 18 25 1 0.0
-6 18 26 0 0.0
-6 18 26 1 0.0
-6 18 27 0 0.0
-6 18 27 1 0.0
-6 18 28 0 0.0
-6 18 28 1 0.0
-6 18 29 0 0.0
-6 18 29 1 0.0
-6 19 -30 0 0.0
-6 19 -30 1 0.0
-6 19 -29 0 0.0
-6 19 -29 1 0.0
-6 19 -28 0 0.0
-6 19 -28 1 0.0
-6 19 -27 0 0.0
-6 19 -27 1 0.0
-6 19 -26 0 0.0
-6 19 -26 1 0.0
-6 19 -25 0 0.0
-6 19 -25 1 0.0
-6 19 -24 0 0.0
-6 19 -24 1 0.0
-6 19 -23 0 0.0
-6 19 -23 1 0.0
-6 19 -22 0 0.0
-6 19 -22 1 0.0
-6 19 -21 0 0.0
-6 19 -21 1 0.0
-6 19 -20 0 0.0
-6 19 -20 1 0.0
-6 19 -19 0 0.0
-6 19 -19 1 0.0
-6 19 -18 0 0.0
-6 19 -18 1 0.0
-6 19 -17 0 0.0
-6 19 -17 1 0.0
-6 19 -16 0 0.0
-6 19 -16 1 0.0
-6 19 -15 0 0.0
-6 19 -15 1 0.0
-6 19 -14 0 0.0
-6 19 -14 1 0.0
-6 19 -13 0 0.0
-6 19 -13 1 0.0
-6 19 -12 0 0.0
-6 19 -12 1 0.0
-6 19 -11 0 0.0
-6 19 -11 1 0.0
-6 19 -10 0 0.0
-6 19 -10 1 0.0
-6 19 -9 0 0.0
-6 19 -9 1 0.0
-6 19 -8 0 0.0
-6 19 -8 1 0.0
-6 19 -7 0 0.0
-6 19 -7 1 0.0
-6 19 -6 0 0.0
-6 19 -6 1 0.0
-6 19 -5 0 0.0
-6 19 -5 1 0.0
-6 19 -4 0 0.0
-6 19 -4 1 0.0
-6 19 -3 0 0.0
-6 19 -3 1 0.0
-6 19 -2 0 0.0
-6 19 -2 1 0.0
-6 19 -1 0 0.0
-6 19 -1 1 0.0
-6 19 0 0 0.0
-6 19 0 1 0.0
-6 19 1 0 0.0
-6 19 1 1 0.0
-6 19 2 0 0.0
-6 19 2 1 0.0
-6 19 3 0 0.0
-6 19 3 1 0.0
-6 19 4 0 0.0
-6 19 4 1 0.0
-6 19 5 0 0.0
-6 19 5 1 0.0
-6 19 6 0 0.0
-6 19 6 1 0.0
-6 19 7 0 0.0
-6 19 7 1 0.0
-6 19 8 0 0.0
-6 19 8 1 0.0
-6 19 9 0 0.0
-6 19 9 1 0.0
-6 19 10 0 0.0
-6 19 10 1 0.0
-6 19 11 0 0.0
-6 19 11 1 0.0
-6 19 12 0 0.0
-6 19 12 1 0.0
-6 19 13 0 0.0
-6 19 13 1 0.0
-6 19 14 0 0.0
-6 19 14 1 0.0
-6 19 15 0 0.0
-6 19 15 1 0.0
-6 19 16 0 0.0
-6 19 16 1 0.0
-6 19 17 0 0.0
-6 19 17 1 0.0
-6 19 18 0 0.0
-6 19 18 1 0.0
-6 19 19 0 0.0
-6 19 19 1 0.0
-6 19 20 0 0.0
-6 19 20 1 0.0
-6 19 21 0 0.0
-6 19 21 1 0.0
-6 19 22 0 0.0
-6 19 22 1 0.0
-6 19 23 0 0.0
-6 19 23 1 0.0
-6 19 24 0 0.0
-6 19 24 1 0.0
-6 19 25 0 0.0
-6 19 25 1 0.0
-6 19 26 0 0.0
-6 19 26 1 0.0
-6 19 27 0 0.0
-6 19 27 1 0.0
-6 19 28 0 0.0
-6 19 28 1 0.0
-6 19 29 0 0.0
-6 19 29 1 0.0
-6 20 -30 0 0.0
-6 20 -30 1 0.0
-6 20 -29 0 0.0
-6 20 -29 1 0.0
-6 20 -28 0 0.0
-6 20 -28 1 0.0
-6 20 -27 0 0.0
-6 20 -27 1 0.0
-6 20 -26 0 0.0
-6 20 -26 1 0.0
-6 20 -25 0 0.0
-6 20 -25 1 0.0
-6 20 -24 0 0.0
-6 20 -24 1 0.0
-6 20 -23 0 0.0
-6 20 -23 1 0.0
-6 20 -22 0 0.0
-6 20 -22 1 0.0
-6 20 -21 0 0.0
-6 20 -21 1 0.0
-6 20 -20 0 0.0
-6 20 -20 1 0.0
-6 20 -19 0 0.0
-6 20 -19 1 0.0
-6 20 -18 0 0.0
-6 20 -18 1 0.0
-6 20 -17 0 0.0
-6 20 -17 1 0.0
-6 20 -16 0 0.0
-6 20 -16 1 0.0
-6 20 -15 0 0.0
-6 20 -15 1 0.0
-6 20 -14 0 0.0
-6 20 -14 1 0.0
-6 20 -13 0 0.0
-6 20 -13 1 0.0
-6 20 -12 0 0.0
-6 20 -12 1 0.0
-6 20 -11 0 0.0
-6 20 -11 1 0.0
-6 20 -10 0 0.0
-6 20 -10 1 0.0
-6 20 -9 0 0.0
-6 20 -9 1 0.0
-6 20 -8 0 0.0
-6 20 -8 1 0.0
-6 20 -7 0 0.0
-6 20 -7 1 0.0
-6 20 -6 0 0.0
-6 20 -6 1 0.0
-6 20 -5 0 0.0
-6 20 -5 1 0.0
-6 20 -4 0 0.0
-6 20 -4 1 0.0
-6 20 -3 0 0.0
-6 20 -3 1 0.0
-6 20 -2 0 0.0
-6 20 -2 1 0.0
-6 20 -1 0 0.0
-6 20 -1 1 0.0
-6 20 0 0 0.0
-6 20 0 1 0.0
-6 20 1 0 0.0
-6 20 1 1 0.0
-6 20 2 0 0.0
-6 20 2 1 0.0
-6 20 3 0 0.0
-6 20 3 1 0.0
-6 20 4 0 0.0
-6 20 4 1 0.0
-6 20 5 0 0.0
-6 20 5 1 0.0
-6 20 6 0 0.0
-6 20 6 1 0.0
-6 20 7 0 0.0
-6 20 7 1 0.0
-6 20 8 0 0.0
-6 20 8 1 0.0
-6 20 9 0 0.0
-6 20 9 1 0.0
-6 20 10 0 0.0
-6 20 10 1 0.0
-6 20 11 0 0.0
-6 20 11 1 0.0
-6 20 12 0 0.0
-6 20 12 1 0.0
-6 20 13 0 0.0
-6 20 13 1 0.0
-6 20 14 0 0.0
-6 20 14 1 0.0
-6 20 15 0 0.0
-6 20 15 1 0.0
-6 20 16 0 0.0
-6 20 16 1 0.0
-6 20 17 0 0.0
-6 20 17 1 0.0
-6 20 18 0 0.0
-6 20 18 1 0.0
-6 20 19 0 0.0
-6 20 19 1 0.0
-6 20 20 0 0.0
-6 20 20 1 0.0
-6 20 21 0 0.0
-6 20 21 1 0.0
-6 20 22 0 0.0
-6 20 22 1 0.0
-6 20 23 0 0.0
-6 20 23 1 0.0
-6 20 24 0 0.0
-6 20 24 1 0.0
-6 20 25 0 0.0
-6 20 25 1 0.0
-6 20 26 0 0.0
-6 20 26 1 0.0
-6 20 27 0 0.0
-6 20 27 1 0.0
-6 20 28 0 0.0
-6 20 28 1 0.0
-6 20 29 0 0.0
-6 20 29 1 0.0
-6 21 -30 0 0.0
-6 21 -30 1 0.0
-6 21 -29 0 0.0
-6 21 -29 1 0.0
-6 21 -28 0 0.0
-6 21 -28 1 0.0
-6 21 -27 0 0.0
-6 21 -27 1 0.0
-6 21 -26 0 0.0
-6 21 -26 1 0.0
-6 21 -25 0 0.0
-6 21 -25 1 0.0
-6 21 -24 0 0.0
-6 21 -24 1 0.0
-6 21 -23 0 0.0
-6 21 -23 1 0.0
-6 21 -22 0 0.0
-6 21 -22 1 0.0
-6 21 -21 0 0.0
-6 21 -21 1 0.0
-6 21 -20 0 0.0
-6 21 -20 1 0.0
-6 21 -19 0 0.0
-6 21 -19 1 0.0
-6 21 -18 0 0.0
-6 21 -18 1 0.0
-6 21 -17 0 0.0
-6 21 -17 1 0.0
-6 21 -16 0 0.0
-6 21 -16 1 0.0
-6 21 -15 0 0.0
-6 21 -15 1 0.0
-6 21 -14 0 0.0
-6 21 -14 1 0.0
-6 21 -13 0 0.0
-6 21 -13 1 0.0
-6 21 -12 0 0.0
-6 21 -12 1 0.0
-6 21 -11 0 0.0
-6 21 -11 1 0.0
-6 21 -10 0 0.0
-6 21 -10 1 0.0
-6 21 -9 0 0.0
-6 21 -9 1 0.0
-6 21 -8 0 0.0
-6 21 -8 1 0.0
-6 21 -7 0 0.0
-6 21 -7 1 0.0
-6 21 -6 0 0.0
-6 21 -6 1 0.0
-6 21 -5 0 0.0
-6 21 -5 1 0.0
-6 21 -4 0 0.0
-6 21 -4 1 0.0
-6 21 -3 0 0.0
-6 21 -3 1 0.0
-6 21 -2 0 0.0
-6 21 -2 1 0.0
-6 21 -1 0 0.0
-6 21 -1 1 0.0
-6 21 0 0 0.0
-6 21 0 1 0.0
-6 21 1 0 0.0
-6 21 1 1 0.0
-6 21 2 0 0.0
-6 21 2 1 0.0
-6 21 3 0 0.0
-6 21 3 1 0.0
-6 21 4 0 0.0
-6 21 4 1 0.0
-6 21 5 0 0.0
-6 21 5 1 0.0
-6 21 6 0 0.0
-6 21 6 1 0.0
-6 21 7 0 0.0
-6 21 7 1 0.0
-6 21 8 0 0.0
-6 21 8 1 0.0
-6 21 9 0 0.0
-6 21 9 1 0.0
-6 21 10 0 0.0
-6 21 10 1 0.0
-6 21 11 0 0.0
-6 21 11 1 0.0
-6 21 12 0 0.0
-6 21 12 1 0.0
-6 21 13 0 0.0
-6 21 13 1 0.0
-6 21 14 0 0.0
-6 21 14 1 0.0
-6 21 15 0 0.0
-6 21 15 1 0.0
-6 21 16 0 0.0
-6 21 16 1 0.0
-6 21 17 0 0.0
-6 21 17 1 0.0
-6 21 18 0 0.0
-6 21 18 1 0.0
-6 21 19 0 0.0
-6 21 19 1 0.0
-6 21 20 0 0.0
-6 21 20 1 0.0
